"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"8560","COOLCAPS","COOL CAPS INDUSTRIES LTD","SM","5.0000","250","ES","E","NSE","457.8000","414.2000","","","229350"
"502986","VTL","Vardhman Textiles","A","5.0000","1","ES","E","BSE","524.5500","349.7500","","","-1"
"2073","VTL","Vardhman Textiles","EQ","5.0000","1","ES","E","NSE","458.6500","415.0000","","","228737"
"1607","GODHA","GODHA CABCON INSULAT LTD","EQ","5.0000","1","ES","E","NSE","0.7500","0.6500","","","21786047"
"8602","KNAGRI","KN AGRI RESOURCES LIMITED","SM","5.0000","800","ES","E","NSE","126.8500","114.8000","","","817464"
"8608","SWARAJ","SWARAJ SUITING LIMITED","SM","5.0000","1000","ES","E","NSE","219.4500","198.5500","","","478463"
"8596","MSUMI","Motherson Sumi Wiring","EQ","5.0000","1","ES","E","NSE","70.8500","64.1500","","","1481071"
"526729","GOLDIAM","Goldiam International","B","5.0000","1","ES","E","BSE","194.2500","129.5500","","","-1"
"543498","MSUMI","Motherson Sumi Wiring","A","1.0000","1","ES","E","BSE","80.9800","54.0000","","","-1"
"540135","ARCFIN","Arc Finance","X","1.0000","1","ES","E","BSE","0.9100","0.8300","","","-1"
"11971","GOLDIAM","Goldiam International","EQ","5.0000","1","ES","E","NSE","170.1000","153.9000","","","617275"
"8614","INDOBORAX","INDO BORAX & CHEMICAL LTD","EQ","5.0000","1","ES","E","NSE","175.2500","158.6000","","","598959"
"543499","ACHYUT","Achyut Healthcare Limited","M","1.0000","2250","ES","E","BSE","56.4000","37.6000","","","-1"
"538788","GILADAFINS","Gilada Finance & Investme","X","1.0000","1","ES","E","BSE","11.9800","8.0000","","","-1"
"543500","EVOQ","Evoq Remedies Limited","M","1.0000","4000","ES","E","BSE","12.3200","8.2200","","","-1"
"8671","KRISHIVAL","KRISHIVAL FOODS LIMITED","SM","5.0000","500","ES","E","NSE","259.3500","234.6500","","","404857"
"8735","PROPEQUITY","P. E. ANALYTICS LIMITED","SM","5.0000","600","ES","E","NSE","301.7500","273.0500","","","342764"
"531465","NOUVEAU","Nouveau Global Ventures L","X","1.0000","1","ES","E","BSE","0.5000","0.4900","","","-1"
"8782","KRISHNADEF","KRISHNA DEF AND ALD IND L","SM","5.0000","500","ES","E","NSE","423.2000","382.9000","","","248105"
"543513","UMAEXPORTS","Uma Exports Limited","T","5.0000","1","ES","E","BSE","92.8500","89.2500","","","-1"
"543512","AVROIND","Avro India Limited","B","5.0000","1","ES","E","BSE","156.1000","104.1000","","","-1"
"8797","OBCL","ORISSA BENGAL CARRIER LTD","EQ","5.0000","1","ES","E","NSE","57.0500","51.6500","","","689407"
"8845","UMAEXPORTS","Uma Exports Limited","BE","5.0000","1","ES","E","NSE","96.9500","93.1500","","","1052060"
"8866","CHOICEIN","CHOICE INTERNATIONAL LTD","EQ","5.0000","1","ES","E","NSE","338.4500","306.2500","","","310034"
"531779","PADALPO","PADMANABH ALLOYS & POLYME","X","1.0000","1","ES","E","BSE","30.2200","27.3600","","","-1"
"506590","PCBL","Phillips Carbon Black","A","5.0000","1","ES","E","BSE","303.1000","202.1000","","","-1"
"543514","VERANDA","Veranda Learning Solutions","B","5.0000","1","ES","E","BSE","205.1000","136.8000","","","-1"
"8890","VERANDA","Veranda Learning Solutions","EQ","5.0000","1","ES","E","NSE","179.6500","162.5500","","","584442"
"503893","ZSATYASL","Satyam Silk Mills","XT","1.0000","1","ES","E","BSE","3.6500","3.3100","","","-1"
"543516","DHYAANITR","DHYAANI TRADEVENTTURES LI","M","1.0000","2800","ES","E","BSE","21.6500","17.7300","","","-1"
"8944","RITCO","RITCO LOGISTICS LIMITED","EQ","5.0000","1","ES","E","NSE","259.4500","234.7500","","","404671"
"539506","ADCON","Adcon Capital Services","XT","1.0000","1","ES","E","BSE","0.8000","0.7400","","","-1"
"543515","SEML","Sunrise Efficient Marketi","M","1.0000","1500","ES","E","BSE","69.3300","46.2300","","","-1"
"2649","PCBL","Philips Carbon Black","EQ","5.0000","1","ES","E","NSE","265.0500","239.8500","","","395958"
"8953","ELDEHSG","ELDECO HSG & IND LTD.","EQ","5.0000","1","ES","E","NSE","1071.3500","969.3500","","","98005"
"511605","ARIHANTCAP","Arihant Capital Markets","B","1.0000","1","ES","E","BSE","70.8100","47.2100","","","-1"
"511724","BAIDFIN","Baid Finserv","B","1.0000","1","ES","E","BSE","28.8100","19.2100","","","-1"
"543517","HARIOMPIPE","Hariom Pipe Industries","B","5.0000","1","ES","E","BSE","663.7500","442.5500","","","-1"
"3813","ARIHANTCAP","ARIHANT CAPITAL MKTS LTD","EQ","5.0000","1","ES","E","NSE","61.9500","56.0500","","","1694852"
"8968","HARIOMPIPE","Hariom Pipe Industries","EQ","5.0000","1","ES","E","NSE","580.7500","525.4500","","","180782"
"543518","EIGHTY","Eighty Jewellers Limited","M","1.0000","3000","ES","E","BSE","58.2000","38.8000","","","-1"
"531153","DILIGENT","DILIGENT INDUSTRIES LTD.","X","1.0000","1","ES","E","BSE","6.7200","4.4800","","","-1"
"9044","JSLL","JEENA SIKHO LIFECARE LTD","ST","5.0000","180","ES","E","NSE","1116.8500","1010.5500","","","93996"
"533155","JUBLFOOD","Jubilant Foodworks","A","5.0000","1","ES","E","BSE","508.6000","416.2000","","","-1"
"18096","JUBLFOOD","Jubilant Foodworks","EQ","5.0000","1","ES","E","NSE","485.7000","439.5000","","","215769"
"9049","ROTO","ROTO PUMPS LIMITED","EQ","5.0000","1","ES","E","NSE","415.7000","376.1500","","","252548"
"532163","SAREGAMA","Saregama India","A","5.0000","1","ES","E","BSE","521.7000","347.8000","","","-1"
"4892","SAREGAMA","Saregama India","EQ","5.0000","1","ES","E","NSE","456.5000","413.1000","","","229828"
"511557","PROFINC","Pro Fin Capital Services","XT","1.0000","1","ES","E","BSE","1.0500","0.9500","","","-1"
"9087","PIXTRANS","PIX TRANSMISSIONS LIMITED","EQ","5.0000","1","ES","E","NSE","1366.4500","1236.3500","","","76832"
"9116","INDOAMIN","INDO AMINES LIMITED","EQ","5.0000","1","ES","E","NSE","137.0500","124.0500","","","765937"
"511018","ZMILGFIN","Milgrey Finance & Investments","XT","1.0000","1","ES","E","BSE","75.0400","72.1000","","","-1"
"543519","SFSL","Shashwat Furnishing Solut","M","1.0000","3000","ES","E","BSE","41.5800","37.6200","","","-1"
"543520","GLHRL","Global Longlife Hospital","M","1.0000","1000","ES","E","BSE","48.2100","32.1500","","","-1"
"9314","STARTECK","STARTECK FINANCE LIMITED","BE","5.0000","1","ES","E","NSE","264.2500","253.9500","","","324067"
"543521","FONE4","Fone4 Communications (Ind","M","1.0000","10000","ES","E","BSE","5.4100","4.9100","","","-1"
"543522","NVENTURES","Nanavati Ventures Limited","M","1.0000","3000","ES","E","BSE","54.6700","44.7300","","","-1"
"9362","CAMPUS","Campus Activewear","EQ","5.0000","1","ES","E","NSE","262.2500","237.3500","","","400190"
"543523","CAMPUS","Campus Activewear","A","5.0000","1","ES","E","BSE","299.6000","199.8000","","","-1"
"9372","LEMERITE","LE MERITE EXPORTS LIMITED","SM","5.0000","1600","ES","E","NSE","81.3500","73.6500","","","767828"
"9378","TRU","TruCap Finance Limited","EQ","5.0000","1","ES","E","NSE","68.6000","62.1000","","","1530212"
"9408","RAINBOW","Rainbow Children's Med","EQ","5.0000","1","ES","E","NSE","1473.5500","1333.2500","","","71254"
"543524","RAINBOW","Rainbow Children's Med","A","5.0000","1","ES","E","BSE","1683.2000","1122.2000","","","-1"
"543525","SILVERTUC","Silver Touch Technologies","B","5.0000","1","ES","E","BSE","895.8500","597.2500","","","-1"
"9458","SONUINFRA","SONU INFRATECH LIMITED","SM","5.0000","3000","ES","E","NSE","59.8500","54.1500","","","256694"
"500463","BBOX","Black Box Limited","B","5.0000","1","ES","E","BSE","231.3000","209.3000","","","-1"
"540252","VSL","Veeram Securities","B","1.0000","1","ES","E","BSE","11.2900","7.5300","","","-1"
"9480","LICI","LIC","EQ","5.0000","1","ES","E","NSE","956.4500","865.4000","","","107524"
"543526","LICI","LIC","A","5.0000","1","ES","E","BSE","1092.9000","728.6000","","","-1"
"3435","BBOX","Black Box Limited","EQ","5.0000","1","ES","E","NSE","232.4500","210.3500","","","451652"
"539216","GARMNTMNTR","Garment Mantra Lifestyle","T","1.0000","1","ES","E","BSE","6.0100","5.4500","","","-1"
"543420","JETFREIGHT","Jet Freight Logistics","B","1.0000","1","ES","E","BSE","15.9700","10.6500","","","-1"
"9553","PRUDENT","Prudent Corporate Advisory","EQ","5.0000","1","ES","E","NSE","1613.0500","1459.4500","","","65091"
"7211","JETFREIGHT","Jet Freight Logistics","EQ","5.0000","1","ES","E","NSE","14.0000","12.7000","","","1517403"
"505693","LATIMMETAL","La Tim Metal & Ind.","X","1.0000","1","ES","E","BSE","17.1900","15.5700","","","-1"
"543527","PRUDENT","Prudent Corporate Advisory","B","5.0000","1","ES","E","BSE","1845.4000","1230.3000","","","-1"
"9592","VENUSPIPES","Venus Pipes & Tubes Limited","EQ","5.0000","1","ES","E","NSE","2185.1000","1977.0000","","","48040"
"9599","DELHIVERY","Delhivery Limited","EQ","5.0000","1","ES","E","NSE","475.9500","430.6500","","","220298"
"543529","DELHIVERY","Delhivery Limited","A","5.0000","1","ES","E","BSE","543.5000","362.4000","","","-1"
"524444","EVEXIA","Evexia Lifecare","XT","1.0000","1","ES","E","BSE","2.5100","2.4300","","","-1"
"543528","VENUSPIPES","Venus Pipes & Tubes Limited","A","5.0000","1","ES","E","BSE","2496.7500","1664.5500","","","-1"
"9652","RELCHEMQ","RELIANCE CHEMOTEX IND LTD","EQ","5.0000","1","ES","E","NSE","223.4500","202.2000","","","246674"
"506640","GUJCMDS","Gujchem Distillers","X","1.0000","1","ES","E","BSE","93.8100","84.8900","","","-1"
"9741","PARADEEP","Paradeep Phosphates","EQ","5.0000","1","ES","E","NSE","68.7500","62.2500","","","1526006"
"531893","SAWABUSI","Sawaca Business Machines","X","1.0000","1","ES","E","BSE","1.3600","1.2400","","","-1"
"543530","PARADEEP","Paradeep Phosphates","A","1.0000","1","ES","E","BSE","78.6900","52.4700","","","-1"
"543531","TIERRA","Tierra Agrotech Limited","XT","1.0000","1","ES","E","BSE","75.9200","68.7000","","","-1"
"543532","ETHOSLTD","Ethos","B","5.0000","1","ES","E","BSE","2722.6500","1815.1500","","","-1"
"9750","ETHOSLTD","Ethos","EQ","5.0000","1","ES","E","NSE","2383.4000","2156.4500","","","44040"
"543533","EMUDHRA","eMudhra Limited","B","5.0000","1","ES","E","BSE","882.6000","588.4000","","","-1"
"9756","EMUDHRA","eMudhra Limited","EQ","5.0000","1","ES","E","NSE","774.1500","700.4500","","","135562"
"9764","GSTL","GLOBESECURE TECHNO LTD","SM","5.0000","1000","ES","E","NSE","45.5500","41.2500","","","297843"
"9810","AETHER","Aether Industries","EQ","5.0000","1","ES","E","NSE","861.9000","779.8500","","","121813"
"543534","AETHER","Aether Industries","A","5.0000","1","ES","E","BSE","903.2000","739.0000","","","-1"
"540614","GGENG","G G Engineering","B","1.0000","1","ES","E","BSE","2.2200","2.0200","","","-1"
"9854","RILINFRA","RACHANA INFRA LTD","SM","5.0000","100","ES","E","NSE","35.3000","32.0000","","","608383"
"9858","FIDEL","FIDEL SOFTECH LIMITED","SM","5.0000","1000","ES","E","NSE","105.0000","95.0000","","","449643"
"540821","SADHNA","Sadhna Broadcast","XT","1.0000","1","ES","E","BSE","4.3400","3.9400","","","-1"
"539884","DARSHANORNA","Darshan Orna","XT","1.0000","1","ES","E","BSE","4.0100","3.6300","","","-1"
"543535","WEWIN","We Win Limited","T","1.0000","1","ES","E","BSE","78.7200","71.2400","","","-1"
"519216","AJANTSOY","Ajanta Soya","X","1.0000","1","ES","E","BSE","34.1100","22.7500","","","-1"
"542802","GALACTICO","Galactico Corporate Servi","B","1.0000","1","ES","E","BSE","4.9200","3.2800","","","-1"
"543536","SILVERPRL","Silver Pearl Hospitality","M","1.0000","8000","ES","E","BSE","9.4700","8.5700","","","-1"
"9879","CHEVIOT","CHEVIOT COMPANY LIMITED","EQ","5.0000","1","ES","E","NSE","1337.3500","1210.0500","","","78508"
"531494","NAVKAR","Navkar Builders","XT","1.0000","1","ES","E","BSE","14.1600","13.6200","","","-1"
"541702","ASHNI","Ashnisha Industries Limit","XT","1.0000","1","ES","E","BSE","6.3000","5.7000","","","-1"
"540642","SALASAR","Salasar Techno Engg.","B","1.0000","1","ES","E","BSE","20.2800","18.3600","","","-1"
"543537","SCARNOSE","Scarnose International Li","MT","5.0000","1000","ES","E","BSE","131.7000","119.2000","","","-1"
"21362","SALASAR","Salasar Techno Engg.","EQ","5.0000","1","ES","E","NSE","20.3000","18.4000","","","5166516"
"543538","GOEL","Goel Food Products Limite","M","5.0000","800","ES","E","BSE","184.2000","122.8000","","","-1"
"532900","PAISALO","Paisalo Digital","A","1.0000","1","ES","E","BSE","63.6900","57.6300","","","-1"
"5457","DUGLOBAL","DUDIGITAL GLOBAL LIMITED","SM","5.0000","2500","ES","E","NSE","86.2000","78.0000","","","1218023"
"25468","PAISALO","Paisalo Digital","EQ","5.0000","1","ES","E","NSE","63.6500","57.6500","","","1647910"
"521137","EUREKAI","Eureka Industries","X","1.0000","1","ES","E","BSE","3.5200","3.2000","","","-1"
"543539","MODIS","MODI'S NAVNIRMAN LIMITED","M","5.0000","400","ES","E","BSE","312.0000","208.0000","","","-1"
"517360","SBECSYS","Sbec Systems","X","1.0000","1","ES","E","BSE","28.8400","26.1000","","","-1"
"543540","PGCRL","Pearl Green Clubs and Res","M","5.0000","600","ES","E","BSE","151.2000","136.8000","","","-1"
"10293","KCK","KCK INDUSTRIES LTD","SM","5.0000","2000","ES","E","NSE","121.8000","110.2000","","","179849"
"10277","NGLFINE","NGL FINE CHEM LIMITED","EQ","5.0000","1","ES","E","NSE","2520.6500","2280.6500","","","41652"
"543541","SAILANI","SAILANI TOURS N TRAVELS L","M","1.0000","1600","ES","E","BSE","27.5900","24.9700","","","-1"
"10311","MWL","MANGALAM WORLDWIDE LTD","SM","5.0000","1200","ES","E","NSE","167.7500","151.8500","","","625771"
"534748","STEELXIND","Steel Exchange India","B","1.0000","1","ES","E","BSE","14.5000","11.8800","","","-1"
"543542","KESAR","KESAR INDIA LIMITED","M","5.0000","200","ES","E","BSE","566.1500","512.2500","","","-1"
"10325","SKP","SKP BEARING INDUSTRI. LTD","SM","5.0000","500","ES","E","NSE","254.1000","229.9000","","","413207"
"21339","STEELXIND","Steel Exchange India","EQ","5.0000","1","ES","E","NSE","13.8500","12.5500","","","7575033"
"543544","JAYANT","JAYANT INFRATECH LIMITED","M","5.0000","750","ES","E","BSE","199.3500","180.4500","","","-1"
"543543","BRRL","B-RIGHT REALESTATE LIMITE","M","5.0000","800","ES","E","BSE","197.5000","131.7000","","","-1"
"531273","RADHEDE","Radhe Developers","X","1.0000","1","ES","E","BSE","3.5600","2.9200","","","-1"
"532923","RGL","Renaissance Global Limited","B","5.0000","1","ES","E","BSE","124.3000","82.9000","","","-1"
"506979","APTPACK","APT PACKAGING LTD.","XT","1.0000","1","ES","E","BSE","49.6500","44.9300","","","-1"
"15129","RGL","Renaissance Global","EQ","5.0000","1","ES","E","NSE","108.5500","98.2500","","","967082"
"10350","CSLFINANCE","CSL FINANCE LIMITED","EQ","5.0000","1","ES","E","NSE","438.7000","396.9500","","","239308"
"540386","ONTIC","Ontic Finserve","XT","1.0000","1","ES","E","BSE","0.6300","0.6100","","","-1"
"519126","HNDFDS","Hindustan Foods","A","5.0000","1","ES","E","BSE","594.6000","396.4000","","","-1"
"539921","SEIL","Shanti Educational Initia","X","1.0000","1","ES","E","BSE","84.1400","56.1000","","","-1"
"12173","HNDFDS","Hindustan Foods","EQ","5.0000","1","ES","E","NSE","520.1500","470.6500","","","201763"
"543546","HEALTHYLIFE","HEALTHY LIFE AGRITEC LIMI","M","1.0000","10000","ES","E","BSE","11.4000","10.3200","","","-1"
"543547","DDEVPLASTIK","DDEV PLASTIKS INDUSTRIES","B","5.0000","1","ES","E","BSE","246.7000","164.5000","","","-1"
"10417","DYCL","DYNAMIC CABLES LIMITED","EQ","5.0000","1","ES","E","NSE","457.5500","414.0500","","","229451"
"500470","TATASTEEL","Tata Steel","A","5.0000","1","ES","E","BSE","178.5500","146.1500","","","-1"
"3499","TATASTEEL","Tata Steel","EQ","5.0000","1","ES","E","NSE","170.3500","154.1500","","","611692"
"524602","BANDARAM","BANDARAM PHARMA PACKTECH","X","1.0000","1","ES","E","BSE","35.7000","32.3000","","","-1"
"10485","RAMRAT","RAM RATNA WIRES LIMITED","EQ","5.0000","1","ES","E","NSE","398.5000","360.6000","","","263427"
"10491","AGNI","AGNI GREEN POWER LTD","SM","5.0000","2500","ES","E","NSE","67.8000","61.4000","","","638787"
"10568","RAMAPHO","RAMA PHOSPHATES LIMITED","EQ","5.0000","1","ES","E","NSE","182.0500","164.7500","","","576692"
"504176","HIGHENE","High Energy Batteries","X","5.0000","1","ES","E","BSE","863.4000","706.5000","","","-1"
"540570","VARIMAN","Variman Global Enterprise","XT","1.0000","1","ES","E","BSE","25.7000","23.2600","","","-1"
"10590","LOYALTEX","LOYAL TEXTILE MILLS LTD","EQ","5.0000","1","ES","E","NSE","587.6500","531.7500","","","157497"
"10610","USASEEDS","UPSURGE SEEDS OF AGRI LTD","SM","5.0000","300","ES","E","NSE","307.6500","278.3500","","","230855"
"512097","SAICOM","SAIANAND COMMERCIAL LIMIT","X","1.0000","1","ES","E","BSE","0.5600","0.5200","","","-1"
"1593","MGEL","MANGALAM GLOBAL ENT LTD","EQ","5.0000","1","ES","E","NSE","22.8000","20.7000","","","4597630"
"10710","VEEKAYEM","VEEKAYEM FASH & APP LTD","SM","5.0000","500","ES","E","NSE","272.9000","246.9500","","","192136"
"10733","SPORTKING","SPORTKING INDIA LIMITED","EQ","5.0000","1","ES","E","NSE","836.2500","756.6500","","","125550"
"539309","RAMASTEEL","Rama Steel Tubes","B","1.0000","1","ES","E","BSE","14.7900","9.8700","","","-1"
"10300","RAMASTEEL","Rama Steel Tubes","EQ","5.0000","1","ES","E","NSE","12.9000","11.7000","","","8130010"
"10793","SYRMA","Syrma SGS Technology Limited","EQ","5.0000","1","ES","E","NSE","496.5500","449.3000","","","211326"
"538730","PDSL","Pds Multinational Fashion","B","5.0000","1","ES","E","BSE","527.8500","351.9500","","","-1"
"543573","SYRMA","Syrma SGS Technology Limited","A","5.0000","1","ES","E","BSE","565.9500","377.3500","","","-1"
"543578","OLATECH","Olatech Solutions Limited","M","5.0000","925","ES","E","BSE","158.5500","143.4500","","","-1"
"5264","PDSL","Pds Multinational Fashion","EQ","5.0000","1","ES","E","NSE","461.3500","417.4500","","","227532"
"531156","ALFAVIO","Alfavision Overseas (Indi","X","1.0000","1","ES","E","BSE","16.8100","11.2100","","","-1"
"9296","KRITIKA","KRITIKA WIRES LIMITED","BE","5.0000","1","ES","E","NSE","23.6000","22.7000","","","4319594"
"526407","HAMPTON","Ritesh Properties & Indus","B","1.0000","1","ES","E","BSE","35.5200","23.6800","","","-1"
"524667","SOTL","Savita Oil Technologies","B","5.0000","1","ES","E","BSE","672.0500","448.0500","","","-1"
"543579","NATURO","NATURO INDIABULL LIMITED","M","1.0000","4000","ES","E","BSE","19.6800","13.1200","","","-1"
"3021","SOTL","Savita Oil Technologies","EQ","5.0000","1","ES","E","NSE","587.5500","531.6500","","","178693"
"10859","DREAMFOLKS","Dreamfolks Services Limited","EQ","5.0000","1","ES","E","NSE","538.4000","487.2000","","","194976"
"543591","DREAMFOLKS","Dreamfolks Services Limited","A","5.0000","1","ES","E","BSE","616.0000","410.7000","","","-1"
"1110","DANGEE","DANGEE DUMS LIMITED","EQ","5.0000","1","ES","E","NSE","9.2000","8.4000","","","5034982"
"10871","GRMOVER","GRM OVERSEAS LIMITED","EQ","5.0000","1","ES","E","NSE","144.9500","131.1500","","","724319"
"10898","AMEYA","AMEYA PRECISION ENG LTD","SM","5.0000","2000","ES","E","NSE","54.6000","49.4000","","","245249"
"503722","BANSWRAS","Banswara Syntex","B","5.0000","1","ES","E","BSE","176.8500","117.9500","","","-1"
"543593","DBOL","Dhampur Bio Organics Limi","B","5.0000","1","ES","E","BSE","145.8500","97.2500","","","-1"
"10893","DBOL","DHAMPUR BIO ORGANICS LTD","EQ","5.0000","1","ES","E","NSE","127.7500","115.6500","","","821679"
"10885","JFLLIFE","JFL LIFE SCIENCES LIMITED","SM","5.0000","2000","ES","E","NSE","44.1000","39.9000","","","359649"
"10889","KORE","JAY JALARAM TECHNO LTD","SM","5.0000","500","ES","E","NSE","475.6500","430.3500","","","220741"
"543594","DPL","DIPNA PHARMACHEM LIMITED","M","1.0000","3000","ES","E","BSE","10.0800","6.7200","","","-1"
"14511","BANSWRAS","Banswara Syntex","EQ","5.0000","1","ES","E","NSE","154.7000","140.0000","","","678651"
"543595","EPBIO","EP BIOCOMPOSITES LIMITED","M","5.0000","500","ES","E","BSE","164.2500","109.5500","","","-1"
"532978","BAJAJFINSV","Bajaj Finserv","A","5.0000","1","ES","E","BSE","1730.5500","1415.9500","","","-1"
"16675","BAJAJFINSV","Bajaj Finserv","EQ","5.0000","1","ES","E","NSE","1651.3000","1494.1000","","","62224"
"543597","VOEPL","Virtuoso Optoelectronics","M","5.0000","500","ES","E","BSE","298.3500","198.9500","","","-1"
"10945","TMB","Tamilnad Mercantile Bank","EQ","5.0000","1","ES","E","NSE","492.1000","445.3000","","","213299"
"543596","TMB","Tamilnad Mercantile Bank","A","5.0000","1","ES","E","BSE","562.0000","374.7000","","","-1"
"10967","VIVIANA","VIVIANA POWER TECH LTD","SM","5.0000","500","ES","E","NSE","572.0500","517.6000","","","183535"
"543598","SISL","SHANTIDOOT INFRA SERVICES","MT","1.0000","1600","ES","E","BSE","95.8600","86.7400","","","-1"
"539911","SNIM","Svarnim Trade Udyog Limit","XT","1.0000","1","ES","E","BSE","21.8400","19.7600","","","-1"
"10971","MEGAFLEX","MEGA FLEX PLASTICS LTD","SM","5.0000","3000","ES","E","NSE","33.7500","30.5500","","","351362"
"10982","SABAR","SABAR FLEX INDIA LIMITED","SM","5.0000","5000","ES","E","NSE","25.0500","22.7000","","","492773"
"540360","LLFICL","Leading Leasing Finance A","X","1.0000","1","ES","E","BSE","2.7600","1.8400","","","-1"
"10986","TAPIFRUIT","TAPI FRUIT PROCESSING LTD","SM","5.0000","750","ES","E","NSE","148.5500","134.4500","","","136342"
"590051","SAKSOFT","Saksoft","B","5.0000","1","ES","E","BSE","306.9500","204.6500","","","-1"
"543599","KSOLVES","Ksolves India Limited","B","5.0000","1","ES","E","BSE","1318.6000","879.1000","","","-1"
"809","BSHSL","BOMBAY SUPER HYBRID SEEDS","EQ","5.0000","1","ES","E","NSE","221.9000","200.8000","","","473057"
"543600","HARSHA","Harsha Engineers International","B","5.0000","1","ES","E","BSE","493.1000","328.8000","","","-1"
"11794","SAKSOFT","Saksoft","EQ","5.0000","1","ES","E","NSE","268.1500","242.6500","","","391503"
"11162","HARSHA","Harsha Engineers International","EQ","5.0000","1","ES","E","NSE","431.8000","390.7000","","","243087"
"11198","ANNAPURNA","ANNAPURNA SWADISHT LTD","SM","5.0000","500","ES","E","NSE","377.5000","341.6000","","","278115"
"17376","EXCEL","Excel Realty N Infra","EQ","5.0000","1","ES","E","NSE","0.5500","0.4500","","","46129728"
"11208","KANDARP","KANDARP DG SMART BPO LTD","SM","5.0000","4000","ES","E","NSE","32.3000","29.3000","","","293417"
"11218","MAKS","MAKS ENERGY SOL INDIA LTD","SM","5.0000","1500","ES","E","NSE","57.9500","52.4500","","","226767"
"533090","EXCEL","Excel Realty N Infra","B","1.0000","1","ES","E","BSE","0.5500","0.5100","","","-1"
"512091","ANSHNCO","ANSHUNI COMMERCIALS LTD.","XT","1.0000","1","ES","E","BSE","1.5100","1.3700","","","-1"
"513496","SIZEMASTER","Mewat Zinc","XT","5.0000","1","ES","E","BSE","191.4000","183.9000","","","-1"
"543606","CONTAINE","CONTAINE TECHNOLOGIES LIM","MT","5.0000","2000","ES","E","BSE","103.4500","93.6500","","","-1"
"540401","MAXIMUS","Maximus International","B","1.0000","1","ES","E","BSE","23.0200","15.3600","","","-1"
"543614","TIPSFILMS","Tips Films Limited","B","5.0000","1","ES","E","BSE","573.8000","519.2000","","","-1"
"543613","MAFIA","MAFIA TRENDS LIMITED","MT","1.0000","4000","ES","E","BSE","14.8900","13.4900","","","-1"
"11374","TIPSFILMS","TIPS FILMS LIMITED","EQ","5.0000","1","ES","E","NSE","574.5000","519.8000","","","141358"
"3403","AJOONI","AJOONI BIOTECH LIMITED","EQ","5.0000","1","ES","E","NSE","6.9500","6.3500","","","5729937"
"11432","KRITINUT","KRITI NUTRIENTS LIMITED","EQ","5.0000","1","ES","E","NSE","103.8500","94.0000","","","1010587"
"11447","CMRSL","CYBER MEDIA RES & SER LTD","SM","5.0000","800","ES","E","NSE","145.9500","132.0500","","","95745"
"543617","REETECH","REETECH INTERNATIONAL CAR","M","1.0000","1200","ES","E","BSE","69.5400","46.3600","","","-1"
"543616","TLL","Trident Lifeline Limited","M","5.0000","600","ES","E","BSE","186.0000","124.0000","","","-1"
"543622","STML","STEELMAN TELECOM LIMITED","M","5.0000","1200","ES","E","BSE","159.4000","106.3000","","","-1"
"543619","CNCRD","Concord Control Systems L","M","5.0000","250","ES","E","BSE","716.1000","647.9000","","","-1"
"543620","INA","INSOLATION ENERGY LIMITED","M","5.0000","100","ES","E","BSE","1903.3000","1722.1000","","","-1"
"543615","SRSOLTD","SILICON RENTAL SOLUTIONS","M","5.0000","800","ES","E","BSE","199.8000","133.2000","","","-1"
"543621","CARGOSOL","Cargosol Logistics Limite","M","1.0000","4000","ES","E","BSE","55.2000","36.8000","","","-1"
"543618","CARGOTRANS","Cargotrans Maritime Limit","M","1.0000","1500","ES","E","BSE","77.1600","51.4400","","","-1"
"11467","QMSMEDI","QMS MEDICAL ALLIED S LTD","SM","5.0000","1000","ES","E","NSE","120.5000","109.1000","","","583694"
"11472","LLOYDS","LLOYDS LUXURIES LIMITED","SM","5.0000","1000","ES","E","NSE","138.0500","124.9500","","","735749"
"543623","VEDANTASSET","VEDANT ASSET LIMITED","M","1.0000","3000","ES","E","BSE","47.6700","31.7900","","","-1"
"540023","COLORCHIPS","Colorchips New Media Limi","XT","1.0000","1","ES","E","BSE","3.9900","3.6100","","","-1"
"526159","NIKHILAD","Nikhil Adhesives","X","5.0000","1","ES","E","BSE","148.4000","99.0000","","","-1"
"531737","GREENCREST","Greencrest Financial Serv","X","1.0000","1","ES","E","BSE","1.0200","0.9800","","","-1"
"11492","SWASTIK","SWASTIK PIPE LIMITED","SM","5.0000","1200","ES","E","NSE","79.8000","72.2000","","","759668"
"11501","FROG","FROG CELLSAT LIMITED","SM","5.0000","400","ES","E","NSE","240.2500","217.4000","","","436966"
"543626","EMIL","Electronics Mart India Limited","B","5.0000","1","ES","E","BSE","237.2500","194.1500","","","-1"
"543625","SECURCRED","SecUR Credentials Limited","B","1.0000","1","ES","E","BSE","19.4600","12.9800","","","-1"
"11530","EMIL","Electronics Mart India Limited","EQ","5.0000","1","ES","E","NSE","226.9000","205.3000","","","462468"
"522215","HLEGLAS","Hle Glascoat","A","5.0000","1","ES","E","BSE","514.3500","342.9500","","","-1"
"543636","DCI","Dc Infotech and Communica","T","5.0000","1","ES","E","BSE","220.5000","199.5000","","","-1"
"526582","TPLPLASTEH","TPL Plastech","B","1.0000","1","ES","E","BSE","98.3100","80.4500","","","-1"
"543635","PPLPHARMA","PIRAMAL PHARMA LIMITED","A","5.0000","1","ES","E","BSE","180.3500","120.2500","","","-1"
