"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"56023","RECLTD-May2024-FUT","RECLTD MAY FUT","","5.0000","2000","FUTSTK","D","NSE","600.8500","491.6000","2024-05-30 14:00:00","","60001"
"56038","RELIANCE-May2024-FUT","RELIANCE MAY FUT","","5.0000","250","FUTSTK","D","NSE","3161.3500","2586.6000","2024-05-30 14:00:00","","7501"
"56039","SAIL-May2024-FUT","SAIL MAY FUT","","5.0000","4000","FUTSTK","D","NSE","186.5500","152.6000","2024-05-30 14:00:00","","160001"
"56044","SBICARD-May2024-FUT","SBICARD MAY FUT","","5.0000","800","FUTSTK","D","NSE","786.3000","643.3500","2024-05-30 14:00:00","","32001"
"56045","SBILIFE-May2024-FUT","SBILIFE MAY FUT","","5.0000","375","FUTSTK","D","NSE","1585.3000","1297.0500","2024-05-30 14:00:00","","15001"
"56387","SBIN-May2024-FUT","SBIN MAY FUT","","5.0000","750","FUTSTK","D","NSE","889.3000","727.6500","2024-05-30 14:00:00","","30001"
"56388","SHREECEM-May2024-FUT","SHREECEM MAY FUT","","5.0000","25","FUTSTK","D","NSE","28998.5000","23726.0500","2024-05-30 14:00:00","","1001"
"56389","SHRIRAMFIN-May2024-FUT","SHRIRAMFIN MAY FUT","","5.0000","300","FUTSTK","D","NSE","2608.0000","2133.8500","2024-05-30 14:00:00","","9001"
"56390","SIEMENS-May2024-FUT","SIEMENS MAY FUT","","5.0000","150","FUTSTK","D","NSE","7947.2500","6502.3000","2024-05-30 14:00:00","","4501"
"56391","SRF-May2024-FUT","SRF MAY FUT","","5.0000","375","FUTSTK","D","NSE","2498.3000","2044.0500","2024-05-30 14:00:00","","11251"
"56392","SUNPHARMA-May2024-FUT","SUNPHARMA MAY FUT","","5.0000","350","FUTSTK","D","NSE","1687.2500","1380.5000","2024-05-30 14:00:00","","14001"
"56393","SUNTV-May2024-FUT","SUNTV MAY FUT","","5.0000","1500","FUTSTK","D","NSE","742.9000","607.8500","2024-05-30 14:00:00","","45001"
"56394","SYNGENE-May2024-FUT","SYNGENE MAY FUT","","5.0000","1000","FUTSTK","D","NSE","758.6000","620.6500","2024-05-30 14:00:00","","30001"
"56395","TATACHEM-May2024-FUT","TATACHEM MAY FUT","","5.0000","550","FUTSTK","D","NSE","1190.3500","973.9000","2024-05-30 14:00:00","","22001"
"56396","TATACOMM-May2024-FUT","TATACOMM MAY FUT","","5.0000","500","FUTSTK","D","NSE","1987.0500","1625.8000","2024-05-30 14:00:00","","15001"
"56397","TATACONSUM-May2024-FUT","TATACONSUM MAY FUT","","5.0000","450","FUTSTK","D","NSE","1199.7500","981.6000","2024-05-30 14:00:00","","18001"
"56400","TATAMOTORS-May2024-FUT","TATAMOTORS MAY FUT","","5.0000","1425","FUTSTK","D","NSE","1050.2000","859.2500","2024-05-30 14:00:00","","22001"
"56401","TATAPOWER-May2024-FUT","TATAPOWER MAY FUT","","5.0000","3375","FUTSTK","D","NSE","487.2000","398.6500","2024-05-30 14:00:00","","54001"
"56402","TATASTEEL-May2024-FUT","TATASTEEL MAY FUT","","5.0000","5500","FUTSTK","D","NSE","184.7500","151.2000","2024-05-30 14:00:00","","165001"
"56403","TCS-May2024-FUT","TCS MAY FUT","","5.0000","175","FUTSTK","D","NSE","4238.3000","3467.7000","2024-05-30 14:00:00","","7001"
"56404","TECHM-May2024-FUT","TECHM MAY FUT","","5.0000","600","FUTSTK","D","NSE","1439.7000","1177.9500","2024-05-30 14:00:00","","18001"
"56405","TITAN-May2024-FUT","TITAN MAY FUT","","5.0000","175","FUTSTK","D","NSE","3700.4000","3027.6000","2024-05-30 14:00:00","","7001"
"56406","TORNTPHARM-May2024-FUT","TORNTPHARM MAY FUT","","5.0000","250","FUTSTK","D","NSE","2985.9000","2443.0500","2024-05-30 14:00:00","","10001"
"56407","TRENT-May2024-FUT","TRENT MAY FUT","","5.0000","200","FUTSTK","D","NSE","5111.3500","4182.0000","2024-05-30 14:00:00","","6001"
"56410","TVSMOTOR-May2024-FUT","TVSMOTOR MAY FUT","","5.0000","350","FUTSTK","D","NSE","2409.5500","1971.4500","2024-05-30 14:00:00","","10501"
"56411","UBL-May2024-FUT","UBL MAY FUT","","5.0000","400","FUTSTK","D","NSE","2108.6000","1725.2500","2024-05-30 14:00:00","","12001"
"56412","ULTRACEMCO-May2024-FUT","ULTRACEMCO MAY FUT","","5.0000","100","FUTSTK","D","NSE","10879.7500","8901.6000","2024-05-30 14:00:00","","3001"
"56413","UPL-May2024-FUT","UPL MAY FUT","","5.0000","1300","FUTSTK","D","NSE","564.6000","461.9500","2024-05-30 14:00:00","","52001"
"56414","VEDL-May2024-FUT","VEDL MAY FUT","","5.0000","2300","FUTSTK","D","NSE","506.1000","414.0500","2024-05-30 14:00:00","","69001"
"56415","VOLTAS-May2024-FUT","VOLTAS MAY FUT","","5.0000","600","FUTSTK","D","NSE","1431.2000","1170.9500","2024-05-30 14:00:00","","18001"
"56416","WIPRO-May2024-FUT","WIPRO MAY FUT","","5.0000","1500","FUTSTK","D","NSE","508.3500","415.9000","2024-05-30 14:00:00","","45001"
"56417","ZEEL-May2024-FUT","ZEEL MAY FUT","","5.0000","3000","FUTSTK","D","NSE","154.3500","126.3000","2024-05-30 14:00:00","","140001"
"56418","ZYDUSLIFE-May2024-FUT","ZYDUSLIFE MAY FUT","","5.0000","900","FUTSTK","D","NSE","1217.8500","996.4000","2024-05-30 14:00:00","","27001"
"35025","MIDCPNIFTY-Jun2024-FUT","MIDCPNIFTY JUN FUT","","5.0000","75","FUTIDX","D","NSE","12487.2000","10216.8000","2024-06-24 14:00:00","","4201"
"35152","FINNIFTY-Jun2024-FUT","FINNIFTY JUN FUT","","5.0000","40","FUTIDX","D","NSE","23831.9500","19498.9000","2024-06-25 14:00:00","","1801"
"35020","BANKNIFTY-Jun2024-FUT","BANKNIFTY JUN FUT","","5.0000","15","FUTIDX","D","NSE","53433.0000","43717.9500","2024-06-26 14:00:00","","901"
"35004","NIFTY-Jun2024-FUT","NIFTY JUN FUT","","5.0000","25","FUTIDX","D","NSE","24910.1500","20381.0000","2024-06-27 14:00:00","","1801"
"35005","AARTIIND-Jun2024-FUT","AARTIIND JUN FUT","","5.0000","1000","FUTSTK","D","NSE","699.8500","572.6000","2024-06-27 14:00:00","","30001"
"35028","ABB-Jun2024-FUT","ABB JUN FUT","","5.0000","125","FUTSTK","D","NSE","9301.9000","7610.6500","2024-06-27 14:00:00","","3751"
"35029","ABBOTINDIA-Jun2024-FUT","ABBOTINDIA JUN FUT","","5.0000","20","FUTSTK","D","NSE","29680.6000","24284.1500","2024-06-27 14:00:00","","1001"
"35030","ABCAPITAL-Jun2024-FUT","ABCAPITAL JUN FUT","","5.0000","5400","FUTSTK","D","NSE","246.9000","202.0500","2024-06-27 14:00:00","","108001"
"35031","ABFRL-Jun2024-FUT","ABFRL JUN FUT","","5.0000","2600","FUTSTK","D","NSE","293.5500","240.2000","2024-06-27 14:00:00","","104001"
"35047","ACC-Jun2024-FUT","ACC JUN FUT","","5.0000","300","FUTSTK","D","NSE","2787.0000","2280.2500","2024-06-27 14:00:00","","9001"
"35048","ADANIENT-Jun2024-FUT","ADANIENT JUN FUT","","5.0000","300","FUTSTK","D","NSE","3398.8000","2780.8500","2024-06-27 14:00:00","","9001"
"35074","ADANIPORTS-Jun2024-FUT","ADANIPORTS JUN FUT","","5.0000","400","FUTSTK","D","NSE","1480.4500","1211.3000","2024-06-27 14:00:00","","16001"
"35076","ALKEM-Jun2024-FUT","ALKEM JUN FUT","","5.0000","100","FUTSTK","D","NSE","6027.8500","4931.9000","2024-06-27 14:00:00","","5001"
"35200","AMBUJACEM-Jun2024-FUT","AMBUJACEM JUN FUT","","5.0000","900","FUTSTK","D","NSE","682.8000","558.6500","2024-06-27 14:00:00","","36001"
"35201","APOLLOHOSP-Jun2024-FUT","APOLLOHOSP JUN FUT","","5.0000","125","FUTSTK","D","NSE","6600.1000","5400.0500","2024-06-27 14:00:00","","3751"
"35203","APOLLOTYRE-Jun2024-FUT","APOLLOTYRE JUN FUT","","5.0000","1700","FUTSTK","D","NSE","536.9500","439.3000","2024-06-27 14:00:00","","51001"
"35210","ASHOKLEY-Jun2024-FUT","ASHOKLEY JUN FUT","","5.0000","5000","FUTSTK","D","NSE","233.3000","190.8500","2024-06-27 14:00:00","","150001"
"35213","ASIANPAINT-Jun2024-FUT","ASIANPAINT JUN FUT","","5.0000","200","FUTSTK","D","NSE","3097.2500","2534.1000","2024-06-27 14:00:00","","8001"
"35216","ASTRAL-Jun2024-FUT","ASTRAL JUN FUT","","5.0000","367","FUTSTK","D","NSE","2427.3500","1986.0000","2024-06-27 14:00:00","","11011"
"35223","ATUL-Jun2024-FUT","ATUL JUN FUT","","5.0000","75","FUTSTK","D","NSE","6623.2000","5418.9500","2024-06-27 14:00:00","","4001"
"35232","AUBANK-Jun2024-FUT","AUBANK JUN FUT","","5.0000","1000","FUTSTK","D","NSE","690.5500","565.0000","2024-06-27 14:00:00","","40001"
"36611","AUROPHARMA-Jun2024-FUT","AUROPHARMA JUN FUT","","5.0000","550","FUTSTK","D","NSE","1335.1500","1092.4000","2024-06-27 14:00:00","","22001"
"38079","AXISBANK-Jun2024-FUT","AXISBANK JUN FUT","","5.0000","625","FUTSTK","D","NSE","1267.4000","1036.9500","2024-06-27 14:00:00","","25001"
"38080","BAJAJ-AUTO-Jun2024-FUT","BAJAJ-AUTO JUN FUT","","5.0000","125","FUTSTK","D","NSE","9690.4000","7928.5500","2024-06-27 14:00:00","","3001"
"38411","BAJAJFINSV-Jun2024-FUT","BAJAJFINSV JUN FUT","","5.0000","500","FUTSTK","D","NSE","1759.6000","1439.6500","2024-06-27 14:00:00","","15001"
"38412","BAJFINANCE-Jun2024-FUT","BAJFINANCE JUN FUT","","5.0000","125","FUTSTK","D","NSE","7434.7500","6083.0000","2024-06-27 14:00:00","","3751"
"38605","BALKRISIND-Jun2024-FUT","BALKRISIND JUN FUT","","5.0000","300","FUTSTK","D","NSE","3085.3500","2524.4000","2024-06-27 14:00:00","","12001"
"38621","BALRAMCHIN-Jun2024-FUT","BALRAMCHIN JUN FUT","","5.0000","1600","FUTSTK","D","NSE","424.0000","346.9500","2024-06-27 14:00:00","","64001"
"39139","BANDHANBNK-Jun2024-FUT","BANDHANBNK JUN FUT","","5.0000","2500","FUTSTK","D","NSE","202.0000","165.2500","2024-06-27 14:00:00","","112001"
"39140","BANKBARODA-Jun2024-FUT","BANKBARODA JUN FUT","","5.0000","2925","FUTSTK","D","NSE","291.2000","238.2500","2024-06-27 14:00:00","","87751"
"39797","BATAINDIA-Jun2024-FUT","BATAINDIA JUN FUT","","5.0000","375","FUTSTK","D","NSE","1524.5000","1247.3500","2024-06-27 14:00:00","","18751"
"39798","BEL-Jun2024-FUT","BEL JUN FUT","","5.0000","2850","FUTSTK","D","NSE","286.5500","234.4500","2024-06-27 14:00:00","","114001"
"40394","BERGEPAINT-Jun2024-FUT","BERGEPAINT JUN FUT","","5.0000","1320","FUTSTK","D","NSE","533.4500","436.5000","2024-06-27 14:00:00","","39601"
"40395","BHARATFORG-Jun2024-FUT","BHARATFORG JUN FUT","","5.0000","500","FUTSTK","D","NSE","1652.1000","1351.7500","2024-06-27 14:00:00","","20001"
"40396","BHARTIARTL-Jun2024-FUT","BHARTIARTL JUN FUT","","5.0000","475","FUTSTK","D","NSE","1495.6500","1223.7000","2024-06-27 14:00:00","","19001"
"40402","BHEL-Jun2024-FUT","BHEL JUN FUT","","5.0000","2625","FUTSTK","D","NSE","344.7000","282.0500","2024-06-27 14:00:00","","78751"
"40404","BIOCON-Jun2024-FUT","BIOCON JUN FUT","","5.0000","2500","FUTSTK","D","NSE","337.7000","276.3000","2024-06-27 14:00:00","","75001"
"40405","BOSCHLTD-Jun2024-FUT","BOSCHLTD JUN FUT","","5.0000","25","FUTSTK","D","NSE","33658.3500","27538.6500","2024-06-27 14:00:00","","751"
"41222","BPCL-Jun2024-FUT","BPCL JUN FUT","","5.0000","900","FUTSTK","D","NSE","696.6000","569.9500","2024-06-27 14:00:00","","36001"
"41223","BRITANNIA-Jun2024-FUT","BRITANNIA JUN FUT","","5.0000","200","FUTSTK","D","NSE","5647.1500","4620.4000","2024-06-27 14:00:00","","6001"
"41230","BSOFT-Jun2024-FUT","BSOFT JUN FUT","","5.0000","1000","FUTSTK","D","NSE","681.0000","557.1500","2024-06-27 14:00:00","","30001"
"41235","CANBK-Jun2024-FUT","CANBK JUN FUT","","5.0000","6750","FUTSTK","D","NSE","126.7000","103.6500","2024-06-27 14:00:00","","202501"
"42084","CANFINHOME-Jun2024-FUT","CANFINHOME JUN FUT","","5.0000","975","FUTSTK","D","NSE","842.1500","689.0000","2024-06-27 14:00:00","","29251"
"42085","CHAMBLFERT-Jun2024-FUT","CHAMBLFERT JUN FUT","","5.0000","1900","FUTSTK","D","NSE","445.6000","364.5500","2024-06-27 14:00:00","","57001"
"42088","CHOLAFIN-Jun2024-FUT","CHOLAFIN JUN FUT","","5.0000","625","FUTSTK","D","NSE","1421.7000","1163.2500","2024-06-27 14:00:00","","18751"
"42089","CIPLA-Jun2024-FUT","CIPLA JUN FUT","","5.0000","650","FUTSTK","D","NSE","1554.8000","1272.1500","2024-06-27 14:00:00","","19501"
"42090","COALINDIA-Jun2024-FUT","COALINDIA JUN FUT","","5.0000","2100","FUTSTK","D","NSE","522.4500","427.5000","2024-06-27 14:00:00","","63001"
"42092","COFORGE-Jun2024-FUT","COFORGE JUN FUT","","5.0000","150","FUTSTK","D","NSE","5241.2500","4288.3000","2024-06-27 14:00:00","","4501"
"42099","COLPAL-Jun2024-FUT","COLPAL JUN FUT","","5.0000","350","FUTSTK","D","NSE","2936.5500","2402.6000","2024-06-27 14:00:00","","10501"
"42100","CONCOR-Jun2024-FUT","CONCOR JUN FUT","","5.0000","1000","FUTSTK","D","NSE","1218.7000","997.1500","2024-06-27 14:00:00","","30001"
"42101","COROMANDEL-Jun2024-FUT","COROMANDEL JUN FUT","","5.0000","700","FUTSTK","D","NSE","1375.5500","1125.4500","2024-06-27 14:00:00","","21001"
"42102","CROMPTON-Jun2024-FUT","CROMPTON JUN FUT","","5.0000","1800","FUTSTK","D","NSE","445.8500","364.8000","2024-06-27 14:00:00","","72001"
"42106","CUB-Jun2024-FUT","CUB JUN FUT","","5.0000","5000","FUTSTK","D","NSE","169.5500","138.7000","2024-06-27 14:00:00","","150001"
"42107","CUMMINSIND-Jun2024-FUT","CUMMINSIND JUN FUT","","5.0000","300","FUTSTK","D","NSE","4195.3000","3432.5500","2024-06-27 14:00:00","","9001"
"42111","DABUR-Jun2024-FUT","DABUR JUN FUT","","5.0000","1250","FUTSTK","D","NSE","597.9500","489.2000","2024-06-27 14:00:00","","50001"
"42112","DALBHARAT-Jun2024-FUT","DALBHARAT JUN FUT","","5.0000","250","FUTSTK","D","NSE","2014.0000","1647.8500","2024-06-27 14:00:00","","11001"
"42113","DEEPAKNTR-Jun2024-FUT","DEEPAKNTR JUN FUT","","5.0000","300","FUTSTK","D","NSE","2801.8500","2292.4000","2024-06-27 14:00:00","","9001"
"42114","DIVISLAB-Jun2024-FUT","DIVISLAB JUN FUT","","5.0000","200","FUTSTK","D","NSE","4361.4500","3568.5000","2024-06-27 14:00:00","","6001"
"42116","DIXON-Jun2024-FUT","DIXON JUN FUT","","5.0000","100","FUTSTK","D","NSE","9912.5500","8110.3000","2024-06-27 14:00:00","","3001"
"42117","DLF-Jun2024-FUT","DLF JUN FUT","","5.0000","825","FUTSTK","D","NSE","945.8500","773.9000","2024-06-27 14:00:00","","24751"
"42118","DRREDDY-Jun2024-FUT","DRREDDY JUN FUT","","5.0000","125","FUTSTK","D","NSE","6444.4500","5272.7000","2024-06-27 14:00:00","","3751"
"42119","EICHERMOT-Jun2024-FUT","EICHERMOT JUN FUT","","5.0000","175","FUTSTK","D","NSE","5202.2000","4256.3500","2024-06-27 14:00:00","","5251"
"42120","ESCORTS-Jun2024-FUT","ESCORTS JUN FUT","","5.0000","275","FUTSTK","D","NSE","4324.4000","3538.1500","2024-06-27 14:00:00","","8251"
"42122","EXIDEIND-Jun2024-FUT","EXIDEIND JUN FUT","","5.0000","1800","FUTSTK","D","NSE","529.0000","432.8500","2024-06-27 14:00:00","","54001"
"42124","FEDERALBNK-Jun2024-FUT","FEDERALBNK JUN FUT","","5.0000","5000","FUTSTK","D","NSE","181.6000","148.5500","2024-06-27 14:00:00","","150001"
"42126","GAIL-Jun2024-FUT","GAIL JUN FUT","","5.0000","4575","FUTSTK","D","NSE","232.0500","189.9000","2024-06-27 14:00:00","","137251"
"42127","GLENMARK-Jun2024-FUT","GLENMARK JUN FUT","","5.0000","725","FUTSTK","D","NSE","1160.3000","949.3500","2024-06-27 14:00:00","","21751"
"42130","GMRINFRA-Jun2024-FUT","GMRINFRA JUN FUT","","5.0000","11250","FUTSTK","D","NSE","95.4000","78.0500","2024-06-27 14:00:00","","337501"
"42131","GNFC-Jun2024-FUT","GNFC JUN FUT","","5.0000","1300","FUTSTK","D","NSE","742.6000","607.5500","2024-06-27 14:00:00","","39001"
"42135","GODREJCP-Jun2024-FUT","GODREJCP JUN FUT","","5.0000","500","FUTSTK","D","NSE","1443.0000","1180.6500","2024-06-27 14:00:00","","20001"
"42145","GODREJPROP-Jun2024-FUT","GODREJPROP JUN FUT","","5.0000","475","FUTSTK","D","NSE","3172.0000","2595.2500","2024-06-27 14:00:00","","9001"
"42146","GRANULES-Jun2024-FUT","GRANULES JUN FUT","","5.0000","2000","FUTSTK","D","NSE","451.1000","369.0500","2024-06-27 14:00:00","","60001"
"42148","GRASIM-Jun2024-FUT","GRASIM JUN FUT","","5.0000","477","FUTSTK","D","NSE","2697.8500","2207.3000","2024-06-27 14:00:00","","10001"
"42149","GUJGASLTD-Jun2024-FUT","GUJGASLTD JUN FUT","","5.0000","1250","FUTSTK","D","NSE","609.3500","498.6000","2024-06-27 14:00:00","","50001"
"42470","HAL-Jun2024-FUT","HAL JUN FUT","","5.0000","300","FUTSTK","D","NSE","5248.7500","4294.4000","2024-06-27 14:00:00","","6001"
"42471","HAVELLS-Jun2024-FUT","HAVELLS JUN FUT","","5.0000","500","FUTSTK","D","NSE","2017.1000","1650.3500","2024-06-27 14:00:00","","15001"
"42826","HCLTECH-Jun2024-FUT","HCLTECH JUN FUT","","5.0000","350","FUTSTK","D","NSE","1483.0500","1213.4000","2024-06-27 14:00:00","","14001"
